time,Lon,Lat,altitude,speed
2016-07-31 12:36:44,108.8618,34.000526,1147.5074,2.7063
2016-07-31 12:36:49,108.86179,34.000435,1145.045,2.2948
2016-07-31 12:36:54,108.86176,34.000324,1144.256,2.2762
2016-07-31 12:36:58,108.86172,34.000237,1144.0491,2.5492
2016-07-31 12:37:02,108.86165,34.00015,1142.9983,2.7305
2016-07-31 12:37:06,108.86161,34.000046,1142.1173,2.9419
2016-07-31 12:37:10,108.861565,33.999947,1138.6588,2.9867
2016-07-31 12:37:18,108.86161,33.999863,1134.8771,1.6957
2016-07-31 12:37:38,108.86161,33.999863,1134.8771,0.365
2016-07-31 12:39:00,108.86156,33.99994,1126.7043,0.0953
2016-07-31 12:39:29,108.86162,33.999866,1131.2988,0.0088
2016-07-31 12:40:32,108.861725,33.99984,1127.4863,0.2048
2016-07-31 12:42:10,108.86153,33.999935,1128.6729,0.0702
2016-07-31 12:42:15,108.86151,33.99984,1128.6288,0.1924
2016-07-31 12:42:19,108.86154,33.999752,1127.6964,2.2633
2016-07-31 12:42:23,108.86155,33.99964,1126.5863,2.8178
2016-07-31 12:42:28,108.86151,33.999542,1125.2206,2.6127
2016-07-31 12:42:48,108.86151,33.999542,1125.2206,0.4602
2016-07-31 12:43:00,108.86129,33.99947,1123.9453,0.6814
2016-07-31 12:43:04,108.86116,33.99946,1123.2045,2.0955
2016-07-31 12:43:08,108.86103,33.99944,1122.7771,3.0249
2016-07-31 12:43:12,108.860916,33.99939,1118.6198,2.9752
2016-07-31 12:43:16,108.860825,33.999325,1116.518,2.8522
2016-07-31 12:43:20,108.86071,33.999252,1115.335,3.0519
2016-07-31 12:43:23,108.8606,33.99921,1114.872,3.481
2016-07-31 12:43:26,108.8605,33.99916,1114.0555,3.6493
2016-07-31 12:43:29,108.86037,33.999096,1113.4673,4.1172
2016-07-31 12:43:32,108.86027,33.999027,1112.4739,4.3085
2016-07-31 12:43:35,108.86019,33.99896,1113.4493,3.7418
2016-07-31 12:43:38,108.86011,33.998882,1113.8425,3.642
2016-07-31 12:43:42,108.86,33.998833,1112.7721,3.2142
2016-07-31 12:43:47,108.85989,33.9988,1111.3073,2.4707
2016-07-31 12:43:52,108.85979,33.998737,1109.697,2.2107
2016-07-31 12:43:56,108.859695,33.998676,1107.9364,2.5173
2016-07-31 12:44:00,108.859604,33.998604,1107.6688,2.8304
2016-07-31 12:44:04,108.85948,33.99859,1106.378,2.7508
2016-07-31 12:44:08,108.859375,33.998528,1104.8881,2.8424
